# SAVED: date 08/19/2014 time 16:29:42
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
74862.000000,188.000000,194.172000,50.000000,-,8184.171677,1366.134882,-,-,-,-,-,
75049.000000,187.000000,195.294000,50.000000,-,8140.938759,1368.338346,-,-,-,-,-,
75236.000000,187.000000,196.416000,50.000000,-,8095.574379,1380.594969,-,-,-,-,-,
75423.000000,187.000000,197.538000,50.000000,-,8061.610222,1374.385595,-,-,-,-,-,
75610.000000,187.000000,198.660000,50.000000,-,8018.657684,1368.883133,-,-,-,-,-,
75798.000000,188.000000,199.788000,50.000000,-,7993.992805,1367.356300,-,-,-,-,-,
75985.000000,187.000000,200.910000,50.000000,-,7958.903313,1373.733044,-,-,-,-,-,
76172.000000,187.000000,202.032000,50.000000,-,7909.032822,1380.965948,-,-,-,-,-,
76359.000000,187.000000,203.154000,50.000000,-,7864.506721,1376.217842,-,-,-,-,-,
76546.000000,187.000000,204.276000,50.000000,-,7817.467690,1373.373985,-,-,-,-,-,
76734.000000,188.000000,205.404000,50.000000,-,7760.632515,1366.559982,-,-,-,-,-,
76921.000000,187.000000,206.526000,50.000000,-,7723.437309,1374.774694,-,-,-,-,-,
77108.000000,187.000000,207.648000,50.000000,-,7656.088829,1376.121998,-,-,-,-,-,
77295.000000,187.000000,208.770000,50.000000,-,7604.632378,1368.847370,-,-,-,-,-,
77482.000000,187.000000,209.892000,50.000000,-,7537.559509,1367.476225,-,-,-,-,-,
77670.000000,188.000000,211.020000,50.000000,-,7456.220627,1373.709202,-,-,-,-,-,
77857.000000,187.000000,212.142000,50.000000,-,7327.404976,1365.769863,-,-,-,-,-,
78044.000000,187.000000,213.264000,50.000000,-,7078.158379,1375.894308,-,-,-,-,-,
78231.000000,187.000000,214.386000,50.000000,-,6583.230972,1369.350195,-,-,-,-,-,
78418.000000,187.000000,215.508000,50.000000,-,5664.596558,1367.530107,-,-,-,-,-,
78606.000000,188.000000,216.636000,50.000000,-,4388.532639,1370.823145,-,-,-,-,-,
78793.000000,187.000000,217.758000,50.000000,-,3017.876625,1371.541739,-,-,-,-,-,
78980.000000,187.000000,218.880000,50.000000,-,1816.899061,1373.864889,-,-,-,-,-,
79167.000000,187.000000,220.002000,50.000000,-,1042.644024,1377.415419,-,-,-,-,-,
79354.000000,187.000000,221.124000,50.000000,-,599.453568,1372.241974,-,-,-,-,-,
79542.000000,188.000000,222.252000,50.000000,-,392.016292,1373.373985,-,-,-,-,-,
79729.000000,187.000000,223.374000,50.000000,-,285.425305,1378.235817,-,-,-,-,-,
79916.000000,187.000000,224.496000,50.000000,-,232.222617,1372.487783,-,-,-,-,-,
80103.000000,187.000000,225.618000,50.000000,-,200.926900,1364.596367,-,-,-,-,-,
80290.000000,187.000000,226.740000,50.000000,-,179.438770,1369.446278,-,-,-,-,-,
80478.000000,188.000000,227.868000,50.000000,-,160.056949,1370.535851,-,-,-,-,-,
80665.000000,187.000000,228.990000,50.000000,-,149.190217,1371.924877,-,-,-,-,-,
80852.000000,187.000000,230.112000,50.000000,-,137.425900,1370.715380,-,-,-,-,-,
81039.000000,187.000000,231.234000,50.000000,-,130.023807,1365.021467,-,-,-,-,-,
81226.000000,187.000000,232.356000,50.000000,-,121.742144,1372.002602,-,-,-,-,-,
81398.000000,172.000000,233.388000,50.000000,-,117.008895,1368.026972,-,-,-,-,-,
81585.000000,187.000000,234.510000,50.000000,-,109.265745,1367.002964,-,-,-,-,-,
81772.000000,187.000000,235.632000,50.000000,-,105.071038,1362.135410,-,-,-,-,-,
81960.000000,188.000000,236.760000,50.000000,-,98.177612,1370.266199,-,-,-,-,-,
82147.000000,187.000000,237.882000,50.000000,-,94.066679,1373.284101,-,-,-,-,-,
82334.000000,187.000000,239.004000,50.000000,-,91.774851,1371.170282,-,-,-,-,-,
82521.000000,187.000000,240.126000,50.000000,-,84.845498,1363.710165,-,-,-,-,-,
82708.000000,187.000000,241.248000,50.000000,-,81.596240,1363.937616,-,-,-,-,-,
82896.000000,188.000000,242.376000,50.000000,-,79.866901,1369.218588,-,-,-,-,-,
83083.000000,187.000000,243.498000,50.000000,-,76.916844,1368.847370,-,-,-,-,-,
83270.000000,187.000000,244.620000,50.000000,-,71.136415,1370.044708,-,-,-,-,-,
83457.000000,187.000000,245.742000,50.000000,-,68.671063,1366.871357,-,-,-,-,-,
83644.000000,187.000000,246.864000,50.000000,-,65.774858,1364.500284,-,-,-,-,-,
83832.000000,188.000000,247.992000,50.000000,-,64.877287,1365.440369,-,-,-,-,-,
84019.000000,187.000000,249.114000,50.000000,-,61.454505,1369.068623,-,-,-,-,-,
84206.000000,187.000000,250.236000,50.000000,-,58.318943,1375.475407,-,-,-,-,-,
84393.000000,187.000000,251.358000,50.000000,-,58.115490,1375.032425,-,-,-,-,-,
84580.000000,187.000000,252.480000,50.000000,-,54.351628,1369.757414,-,-,-,-,-,
84768.000000,188.000000,253.608000,50.000000,-,52.436784,1372.469664,-,-,-,-,-,
84955.000000,187.000000,254.730000,50.000000,-,50.079137,1363.608360,-,-,-,-,-,
85142.000000,187.000000,255.852000,50.000000,-,47.781326,1368.511915,-,-,-,-,-,
85329.000000,187.000000,256.974000,50.000000,-,46.758078,1365.997314,-,-,-,-,-,
85517.000000,188.000000,258.102000,50.000000,-,48.062563,1369.152784,-,-,-,-,-,
156.000000,156.000000,254.064000,100.000000,-,79.184741,1375.792742,-,-,-,-,-,
344.000000,188.000000,252.936000,100.000000,-,82.230553,1373.565197,-,-,-,-,-,
531.000000,187.000000,251.814000,100.000000,-,84.013745,1375.194073,-,-,-,-,-,
718.000000,187.000000,250.692000,100.000000,-,87.065533,1378.067970,-,-,-,-,-,
905.000000,187.000000,249.570000,100.000000,-,90.015590,1372.667313,-,-,-,-,-,
1092.000000,187.000000,248.448000,100.000000,-,91.918468,1369.901180,-,-,-,-,-,
1280.000000,188.000000,247.320000,100.000000,-,97.202227,1373.463392,-,-,-,-,-,
1467.000000,187.000000,246.198000,100.000000,-,102.761269,1374.397516,-,-,-,-,-,
1654.000000,187.000000,245.076000,100.000000,-,104.568377,1374.487400,-,-,-,-,-,
1841.000000,187.000000,243.954000,100.000000,-,109.307632,1371.164322,-,-,-,-,-,
2028.000000,187.000000,242.832000,100.000000,-,115.040198,1371.583700,-,-,-,-,-,
2216.000000,188.000000,241.704000,100.000000,-,119.396463,1369.194508,-,-,-,-,-,
2403.000000,187.000000,240.582000,100.000000,-,126.828447,1376.325846,-,-,-,-,-,
2590.000000,187.000000,239.460000,100.000000,-,133.656055,1372.553587,-,-,-,-,-,
2777.000000,187.000000,238.338000,100.000000,-,141.088039,1373.768806,-,-,-,-,-,
2964.000000,187.000000,237.216000,100.000000,-,151.027262,1366.218567,-,-,-,-,-,
3136.000000,172.000000,236.184000,100.000000,-,162.486404,1366.721869,-,-,-,-,-,
3323.000000,187.000000,235.062000,100.000000,-,177.236676,1359.309196,-,-,-,-,-,
3495.000000,172.000000,234.030000,100.000000,-,198.491454,1362.943649,-,-,-,-,-,
3682.000000,187.000000,232.908000,100.000000,-,228.793859,1368.996859,-,-,-,-,-,
3869.000000,187.000000,231.786000,100.000000,-,275.904953,1367.715597,-,-,-,-,-,
4056.000000,187.000000,230.664000,100.000000,-,373.172998,1369.560003,-,-,-,-,-,
4244.000000,188.000000,229.536000,100.000000,-,558.619618,1373.332024,-,-,-,-,-,
4431.000000,187.000000,228.414000,100.000000,-,951.521516,1367.871284,-,-,-,-,-,
4618.000000,187.000000,227.292000,100.000000,-,1608.528137,1371.397972,-,-,-,-,-,
4805.000000,187.000000,226.170000,100.000000,-,2465.342522,1364.279032,-,-,-,-,-,
4992.000000,187.000000,225.048000,100.000000,-,3323.653698,1371.709347,-,-,-,-,-,
5180.000000,188.000000,223.920000,100.000000,-,4084.252834,1369.763374,-,-,-,-,-,
5367.000000,187.000000,222.798000,100.000000,-,4602.906227,1364.093304,-,-,-,-,-,
5554.000000,187.000000,221.676000,100.000000,-,4894.433975,1372.667313,-,-,-,-,-,
5741.000000,187.000000,220.554000,100.000000,-,5030.064583,1369.919062,-,-,-,-,-,
5928.000000,187.000000,219.432000,100.000000,-,5125.035286,1371.523619,-,-,-,-,-,
6116.000000,188.000000,218.304000,100.000000,-,5172.901154,1376.097918,-,-,-,-,-,
6303.000000,187.000000,217.182000,100.000000,-,5223.913193,1373.811007,-,-,-,-,-,
6490.000000,187.000000,216.060000,100.000000,-,5263.203621,1370.823145,-,-,-,-,-,
6677.000000,187.000000,214.938000,100.000000,-,5306.622505,1366.745710,-,-,-,-,-,
6864.000000,187.000000,213.816000,100.000000,-,5337.798119,1369.775295,-,-,-,-,-,
7052.000000,188.000000,212.688000,100.000000,-,5370.058060,1371.739388,-,-,-,-,-,
7239.000000,187.000000,211.566000,100.000000,-,5397.476196,1370.751381,-,-,-,-,-,
7426.000000,187.000000,210.444000,100.000000,-,5431.812286,1367.248774,-,-,-,-,-,
7613.000000,187.000000,209.322000,100.000000,-,5458.690643,1367.398262,-,-,-,-,-,
7800.000000,187.000000,208.200000,100.000000,-,5480.269432,1369.380236,-,-,-,-,-,
7988.000000,188.000000,207.072000,100.000000,-,5521.766663,1373.086214,-,-,-,-,-,
8175.000000,187.000000,205.950000,100.000000,-,5541.735649,1367.446184,-,-,-,-,-,
8346.000000,171.000000,204.924000,100.000000,-,5558.191299,1368.021011,-,-,-,-,-,
8534.000000,188.000000,203.796000,100.000000,-,5597.882271,1364.733934,-,-,-,-,-,
8721.000000,187.000000,202.674000,100.000000,-,5628.669739,1368.979216,-,-,-,-,-,
8908.000000,187.000000,201.552000,100.000000,-,5650.528908,1376.409531,-,-,-,-,-,
9095.000000,187.000000,200.430000,100.000000,-,5677.552223,1382.199287,-,-,-,-,-,
9282.000000,187.000000,199.308000,100.000000,-,5701.511383,1378.193617,-,-,-,-,-,
9470.000000,188.000000,198.180000,100.000000,-,5718.200684,1376.301527,-,-,-,-,-,
9657.000000,187.000000,197.058000,100.000000,-,5765.407562,1367.002964,-,-,-,-,-,
9844.000000,187.000000,195.936000,100.000000,-,5791.347504,1368.505955,-,-,-,-,-,
10031.000000,187.000000,194.814000,100.000000,-,5800.125122,1371.344090,-,-,-,-,-,
10218.000000,187.000000,193.692000,100.000000,-,5839.236259,1370.984793,-,-,-,-,-,
10406.000000,188.000000,192.564000,100.000000,-,5861.274719,1367.176533,-,-,-,-,-,
10593.000000,187.000000,191.442000,100.000000,-,5887.292862,1362.674236,-,-,-,-,-,
10780.000000,187.000000,190.320000,100.000000,-,5908.135414,1368.691444,-,-,-,-,-,
10967.000000,187.000000,189.198000,100.000000,-,5934.954643,1361.818075,-,-,-,-,-,
11154.000000,187.000000,188.076000,100.000000,-,5963.372231,1370.877028,-,-,-,-,-,
11342.000000,188.000000,186.948000,100.000000,-,5992.478371,1372.140408,-,-,-,-,-,
11529.000000,187.000000,185.826000,100.000000,-,6023.060799,1374.451637,-,-,-,-,-,
11716.000000,187.000000,184.704000,100.000000,-,6050.772667,1368.984938,-,-,-,-,-,
11903.000000,187.000000,183.582000,100.000000,-,6074.941635,1375.936508,-,-,-,-,-,
12090.000000,187.000000,182.460000,100.000000,-,6092.696190,1370.846987,-,-,-,-,-,
12278.000000,188.000000,181.332000,100.000000,-,6123.991966,1379.223585,-,-,-,-,-,
12465.000000,187.000000,180.210000,100.000000,-,6159.128189,1369.703531,-,-,-,-,-,
12652.000000,187.000000,179.088000,100.000000,-,6180.072784,1376.564980,-,-,-,-,-,
12824.000000,172.000000,178.056000,100.000000,-,6209.196091,1371.571541,-,-,-,-,-,
12995.000000,171.000000,177.030000,100.000000,-,6225.035667,1373.595238,-,-,-,-,-,
13167.000000,172.000000,175.998000,100.000000,-,6247.385025,1368.949175,-,-,-,-,-,
13338.000000,171.000000,174.972000,100.000000,-,6268.424034,1373.888731,-,-,-,-,-,
13510.000000,172.000000,173.940000,100.000000,-,6300.253868,1372.194290,-,-,-,-,-,
13682.000000,172.000000,172.908000,100.000000,-,6320.412636,1369.440079,-,-,-,-,-,
13853.000000,171.000000,171.882000,100.000000,-,6339.280128,1364.518404,-,-,-,-,-,
14025.000000,172.000000,170.850000,100.000000,-,6369.121552,1365.655899,-,-,-,-,-,
14196.000000,171.000000,169.824000,100.000000,-,6392.093658,1374.361753,-,-,-,-,-,
14368.000000,172.000000,168.792000,100.000000,-,6422.821045,1372.715235,-,-,-,-,-,
14540.000000,172.000000,167.760000,100.000000,-,6453.979492,1375.445366,-,-,-,-,-,
14711.000000,171.000000,166.734000,100.000000,-,6465.689659,1377.098083,-,-,-,-,-,
14883.000000,172.000000,165.702000,100.000000,-,6478.603363,1375.750780,-,-,-,-,-,
15054.000000,171.000000,164.676000,100.000000,-,6515.157700,1376.774549,-,-,-,-,-,
15226.000000,172.000000,163.644000,100.000000,-,6544.886589,1370.476007,-,-,-,-,-,
15398.000000,172.000000,162.612000,100.000000,-,6579.479218,1374.445677,-,-,-,-,-,
15569.000000,171.000000,161.586000,100.000000,-,6600.446701,1368.931055,-,-,-,-,-,
15741.000000,172.000000,160.554000,100.000000,-,6626.523972,1375.044346,-,-,-,-,-,
15912.000000,171.000000,159.528000,100.000000,-,6648.886681,1368.715525,-,-,-,-,-,
16084.000000,172.000000,158.496000,100.000000,-,6685.908318,1369.829178,-,-,-,-,-,
16256.000000,172.000000,157.464000,100.000000,-,6705.373764,1372.924805,-,-,-,-,-,
16427.000000,171.000000,156.438000,100.000000,-,6727.299690,1374.415636,-,-,-,-,-,
16599.000000,172.000000,155.406000,100.000000,-,6763.417244,1372.589588,-,-,-,-,-,
16770.000000,171.000000,154.380000,100.000000,-,6772.692680,1375.523329,-,-,-,-,-,
16942.000000,172.000000,153.348000,100.000000,-,6805.269241,1371.050596,-,-,-,-,-,
17114.000000,172.000000,152.316000,100.000000,-,6825.046539,1365.602016,-,-,-,-,-,
17285.000000,171.000000,151.290000,100.000000,-,6861.188889,1364.877462,-,-,-,-,-,
17457.000000,172.000000,150.258000,100.000000,-,6897.583008,1362.620354,-,-,-,-,-,
17644.000000,187.000000,149.136000,100.000000,-,6923.647881,1371.128559,-,-,-,-,-,
17805.000000,161.000000,148.170000,100.000000,-,6944.651604,1371.799231,-,-,-,-,-,
17965.000000,160.000000,147.210000,100.000000,-,6983.708382,1375.906706,-,-,-,-,-,
18136.000000,171.000000,146.184000,100.000000,-,7006.381035,1369.164705,-,-,-,-,-,
18307.000000,171.000000,145.158000,100.000000,-,7040.262222,1378.086090,-,-,-,-,-,
18479.000000,172.000000,144.126000,100.000000,-,7056.365013,1368.799448,-,-,-,-,-,
18650.000000,171.000000,143.100000,100.000000,-,7087.331772,1363.817692,-,-,-,-,-,
18822.000000,172.000000,142.068000,100.000000,-,7109.573364,1376.762867,-,-,-,-,-,
18994.000000,172.000000,141.036000,100.000000,-,7143.676758,1372.583389,-,-,-,-,-,
19165.000000,171.000000,140.010000,100.000000,-,7175.958633,1368.440151,-,-,-,-,-,
19337.000000,172.000000,138.978000,100.000000,-,7195.370674,1377.355337,-,-,-,-,-,
19508.000000,171.000000,137.952000,100.000000,-,7228.312492,1379.409075,-,-,-,-,-,
19680.000000,172.000000,136.920000,100.000000,-,7244.127274,1375.283718,-,-,-,-,-,
19852.000000,172.000000,135.888000,100.000000,-,7291.172028,1362.279177,-,-,-,-,-,
20023.000000,171.000000,134.862000,100.000000,-,7310.345650,1370.284319,-,-,-,-,-,
20195.000000,172.000000,133.830000,100.000000,-,7334.699631,1370.188475,-,-,-,-,-,
20366.000000,171.000000,132.804000,100.000000,-,7368.035316,1375.074387,-,-,-,-,-,
20538.000000,172.000000,131.772000,100.000000,-,7413.429260,1374.631166,-,-,-,-,-,
20710.000000,172.000000,130.740000,100.000000,-,7449.267387,1373.649359,-,-,-,-,-,
20881.000000,171.000000,129.714000,100.000000,-,7468.894005,1369.895220,-,-,-,-,-,
21053.000000,172.000000,128.682000,100.000000,-,7500.021935,1366.075039,-,-,-,-,-,
21240.000000,187.000000,127.560000,100.000000,-,7526.471138,1366.697550,-,-,-,-,-,
21412.000000,172.000000,126.528000,100.000000,-,7566.366196,1370.613575,-,-,-,-,-,
21583.000000,171.000000,125.502000,100.000000,-,7595.279694,1373.176098,-,-,-,-,-,
21755.000000,172.000000,124.470000,100.000000,-,7629.274368,1364.464521,-,-,-,-,-,
21926.000000,171.000000,123.444000,100.000000,-,7666.631699,1367.458105,-,-,-,-,-,
22098.000000,172.000000,122.412000,100.000000,-,7677.928925,1373.505592,-,-,-,-,-,
22270.000000,172.000000,121.380000,100.000000,-,7711.247444,1374.289989,-,-,-,-,-,
22441.000000,171.000000,120.354000,100.000000,-,7733.106613,1370.589495,-,-,-,-,-,
22613.000000,172.000000,119.322000,100.000000,-,7762.152672,1367.212772,-,-,-,-,-,
22784.000000,171.000000,118.296000,100.000000,-,7780.187607,1375.068188,-,-,-,-,-,
22956.000000,172.000000,117.264000,100.000000,-,7809.305191,1378.906250,-,-,-,-,-,
23128.000000,172.000000,116.232000,100.000000,-,7858.816147,1367.583752,-,-,-,-,-,
23299.000000,171.000000,115.206000,100.000000,-,7875.588417,1370.888948,-,-,-,-,-,
23456.000000,157.000000,114.264000,100.000000,-,7901.672363,1371.918917,-,-,-,-,-,
23606.000000,150.000000,113.364000,100.000000,-,7924.943924,1371.936798,-,-,-,-,-,
23764.000000,158.000000,112.416000,100.000000,-,7956.407547,1368.278503,-,-,-,-,-,
23936.000000,172.000000,111.384000,100.000000,-,7985.232353,1374.230146,-,-,-,-,-,
24092.000000,156.000000,110.448000,100.000000,-,8011.224747,1364.153147,-,-,-,-,-,
24263.000000,171.000000,109.422000,100.000000,-,8025.880814,1364.482403,-,-,-,-,-,
24435.000000,172.000000,108.390000,100.000000,-,8065.715790,1369.930983,-,-,-,-,-,
24591.000000,156.000000,107.454000,100.000000,-,8077.976227,1370.164394,-,-,-,-,-,
24743.000000,152.000000,106.542000,100.000000,-,8117.727280,1379.331350,-,-,-,-,-,
24921.000000,178.000000,105.474000,100.000000,-,8147.693634,1369.272232,-,-,-,-,-,
25092.000000,171.000000,104.448000,100.000000,-,8177.804947,1365.619898,-,-,-,-,-,
25264.000000,172.000000,103.416000,100.000000,-,8198.316574,1371.104717,-,-,-,-,-,
25420.000000,156.000000,102.480000,100.000000,-,8240.646362,1368.871212,-,-,-,-,-,
25592.000000,172.000000,101.448000,100.000000,-,8266.468048,1369.146585,-,-,-,-,-,
25763.000000,171.000000,100.422000,100.000000,-,8292.221069,1375.139952,-,-,-,-,-,
25935.000000,172.000000,99.390000,100.000000,-,8331.104279,1377.954245,-,-,-,-,-,
26106.000000,171.000000,98.364000,100.000000,-,8360.857010,1372.290134,-,-,-,-,-,
26278.000000,172.000000,97.332000,100.000000,-,8400.619507,1378.211498,-,-,-,-,-,
26450.000000,172.000000,96.300000,100.000000,-,8435.367584,1370.392084,-,-,-,-,-,
26621.000000,171.000000,95.274000,100.000000,-,8463.726044,1371.817112,-,-,-,-,-,
26793.000000,172.000000,94.242000,100.000000,-,8499.664307,1367.536068,-,-,-,-,-,
26964.000000,171.000000,93.216000,100.000000,-,8541.090012,1366.697550,-,-,-,-,-,
27136.000000,172.000000,92.184000,100.000000,-,8593.647003,1377.074003,-,-,-,-,-,
27308.000000,172.000000,91.152000,100.000000,-,8612.581253,1370.529652,-,-,-,-,-,
27479.000000,171.000000,90.126000,100.000000,-,8637.941360,1372.900724,-,-,-,-,-,
27651.000000,172.000000,89.094000,100.000000,-,8678.644180,1378.786564,-,-,-,-,-,
27822.000000,171.000000,88.068000,100.000000,-,8716.424942,1381.594658,-,-,-,-,-,
27994.000000,172.000000,87.036000,100.000000,-,8762.039185,1369.907141,-,-,-,-,-,
28166.000000,172.000000,86.004000,100.000000,-,8788.507462,1374.870777,-,-,-,-,-,
28337.000000,171.000000,84.978000,100.000000,-,8831.974030,1367.847443,-,-,-,-,-,
28509.000000,172.000000,83.946000,100.000000,-,8872.694016,1375.181913,-,-,-,-,-,
28680.000000,171.000000,82.920000,100.000000,-,8902.147293,1371.344090,-,-,-,-,-,
28852.000000,172.000000,81.888000,100.000000,-,8951.782227,1370.918989,-,-,-,-,-,
29024.000000,172.000000,80.856000,100.000000,-,8994.836807,1372.415781,-,-,-,-,-,
29195.000000,171.000000,79.830000,100.000000,-,9018.493652,1376.092196,-,-,-,-,-,
29367.000000,172.000000,78.798000,100.000000,-,9069.318771,1370.643377,-,-,-,-,-,
29538.000000,171.000000,77.772000,100.000000,-,9110.912323,1374.469519,-,-,-,-,-,
29710.000000,172.000000,76.740000,100.000000,-,9143.686295,1373.661280,-,-,-,-,-,
29882.000000,172.000000,75.708000,100.000000,-,9174.304962,1377.409220,-,-,-,-,-,
30053.000000,171.000000,74.682000,100.000000,-,9219.064713,1371.056795,-,-,-,-,-,
30225.000000,172.000000,73.650000,100.000000,-,9262.365341,1373.314142,-,-,-,-,-,
30396.000000,171.000000,72.624000,100.000000,-,9292.228699,1372.930765,-,-,-,-,-,
30568.000000,172.000000,71.592000,100.000000,-,9348.209381,1374.810934,-,-,-,-,-,
30740.000000,172.000000,70.560000,100.000000,-,9384.244919,1373.325825,-,-,-,-,-,
30911.000000,171.000000,69.534000,100.000000,-,9431.701660,1364.524364,-,-,-,-,-,
31083.000000,172.000000,68.502000,100.000000,-,9465.919495,1378.630638,-,-,-,-,-,
31254.000000,171.000000,67.476000,100.000000,-,9519.081116,1374.295712,-,-,-,-,-,
31426.000000,172.000000,66.444000,100.000000,-,9544.040680,1373.691320,-,-,-,-,-,
31598.000000,172.000000,65.412000,100.000000,-,9577.363968,1370.709419,-,-,-,-,-,
31769.000000,171.000000,64.386000,100.000000,-,9613.285065,1371.817112,-,-,-,-,-,
31941.000000,172.000000,63.354000,100.000000,-,9653.793335,1370.709419,-,-,-,-,-,
32112.000000,171.000000,62.328000,100.000000,-,9697.765350,1375.571251,-,-,-,-,-,
32284.000000,172.000000,61.296000,100.000000,-,9732.681274,1375.493288,-,-,-,-,-,
32456.000000,172.000000,60.264000,100.000000,-,9780.179977,1369.218588,-,-,-,-,-,
32627.000000,171.000000,59.238000,100.000000,-,9824.552536,1370.206356,-,-,-,-,-,
32799.000000,172.000000,58.206000,100.000000,-,9799.369812,1361.979723,-,-,-,-,-,
32970.000000,171.000000,57.180000,100.000000,-,9909.982681,1369.889021,-,-,-,-,-,
33142.000000,172.000000,56.148000,100.000000,-,9958.759308,1373.296022,-,-,-,-,-,
33314.000000,172.000000,55.116000,100.000000,-,9990.915298,1375.595093,-,-,-,-,-,
33485.000000,171.000000,54.090000,100.000000,-,10028.009415,1379.247427,-,-,-,-,-,
