# SAVED: date 08/19/2014 time 14:16:51
*VERSION*1.100000
*ORIENTATION*1
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
4103.000000,172.000000,41.794000,200.000000,-,182.101607,34053.802490,-,-,-,-,-,
4274.000000,171.000000,41.452000,200.000000,-,183.406085,34072.875977,-,-,-,-,-,
4446.000000,172.000000,41.108000,200.000000,-,184.937954,34050.949097,-,-,-,-,-,
4618.000000,172.000000,40.764000,200.000000,-,188.725740,34055.313110,-,-,-,-,-,
4789.000000,171.000000,40.422000,200.000000,-,189.892620,34070.930481,-,-,-,-,-,
4961.000000,172.000000,40.078000,200.000000,-,191.939116,34086.288452,-,-,-,-,-,
5132.000000,171.000000,39.736000,200.000000,-,194.619894,34074.165344,-,-,-,-,-,
5304.000000,172.000000,39.392000,200.000000,-,195.936322,34077.056885,-,-,-,-,-,
5476.000000,172.000000,39.048000,200.000000,-,195.254177,34097.160339,-,-,-,-,-,
5647.000000,171.000000,38.706000,200.000000,-,194.494218,34053.985596,-,-,-,-,-,
5819.000000,172.000000,38.362000,200.000000,-,195.541412,34051.033020,-,-,-,-,-,
5990.000000,171.000000,38.020000,200.000000,-,198.090523,34072.212219,-,-,-,-,-,
6162.000000,172.000000,37.676000,200.000000,-,202.566475,34088.768005,-,-,-,-,-,
6334.000000,172.000000,37.332000,200.000000,-,205.498576,34059.188843,-,-,-,-,-,
6505.000000,171.000000,36.990000,200.000000,-,207.245886,34064.514160,-,-,-,-,-,
6677.000000,172.000000,36.646000,200.000000,-,208.616167,34065.933228,-,-,-,-,-,
6848.000000,171.000000,36.304000,200.000000,-,212.272346,34063.163757,-,-,-,-,-,
7020.000000,172.000000,35.960000,200.000000,-,212.380052,34070.755005,-,-,-,-,-,
7192.000000,172.000000,35.616000,200.000000,-,215.216428,34083.076477,-,-,-,-,-,
7363.000000,171.000000,35.274000,200.000000,-,214.713752,34070.465088,-,-,-,-,-,
7535.000000,172.000000,34.930000,200.000000,-,218.190402,34081.901550,-,-,-,-,-,
7706.000000,171.000000,34.588000,200.000000,-,220.338613,34046.195984,-,-,-,-,-,
7878.000000,172.000000,34.244000,200.000000,-,221.409738,34044.776917,-,-,-,-,-,
8050.000000,172.000000,33.900000,200.000000,-,223.863125,34077.980042,-,-,-,-,-,
8221.000000,171.000000,33.558000,200.000000,-,223.246783,34076.110840,-,-,-,-,-,
8393.000000,172.000000,33.214000,200.000000,-,225.706160,34067.291260,-,-,-,-,-,
8564.000000,171.000000,32.872000,200.000000,-,228.189468,34074.073792,-,-,-,-,-,
8736.000000,172.000000,32.528000,200.000000,-,229.320407,34018.653870,-,-,-,-,-,
8908.000000,172.000000,32.184000,200.000000,-,230.636895,34040.153503,-,-,-,-,-,
9079.000000,171.000000,31.842000,200.000000,-,233.197987,34088.279724,-,-,-,-,-,
9251.000000,172.000000,31.498000,200.000000,-,235.848874,34082.649231,-,-,-,-,-,
9422.000000,171.000000,31.156000,200.000000,-,236.806303,34078.620911,-,-,-,-,-,
9594.000000,172.000000,30.812000,200.000000,-,240.037560,34064.292908,-,-,-,-,-,
9766.000000,172.000000,30.468000,200.000000,-,241.120666,34048.866272,-,-,-,-,-,
9937.000000,171.000000,30.126000,200.000000,-,245.853901,34065.490723,-,-,-,-,-,
10109.000000,172.000000,29.782000,200.000000,-,249.905020,34055.938721,-,-,-,-,-,
10280.000000,171.000000,29.440000,200.000000,-,249.432266,34060.340881,-,-,-,-,-,
10452.000000,172.000000,29.096000,200.000000,-,253.190160,34055.702209,-,-,-,-,-,
10624.000000,172.000000,28.752000,200.000000,-,256.020546,34061.134338,-,-,-,-,-,
10795.000000,171.000000,28.410000,200.000000,-,258.222580,34068.534851,-,-,-,-,-,
10967.000000,172.000000,28.066000,200.000000,-,259.503067,34056.716919,-,-,-,-,-,
11138.000000,171.000000,27.724000,200.000000,-,262.435198,34074.180603,-,-,-,-,-,
11310.000000,172.000000,27.380000,200.000000,-,264.104724,34066.909790,-,-,-,-,-,
11482.000000,172.000000,27.036000,200.000000,-,266.887248,34057.266235,-,-,-,-,-,
11653.000000,171.000000,26.694000,200.000000,-,271.093905,34082.550049,-,-,-,-,-,
11825.000000,172.000000,26.350000,200.000000,-,271.746099,34082.038879,-,-,-,-,-,
11996.000000,171.000000,26.008000,200.000000,-,276.443541,34051.063538,-,-,-,-,-,
12168.000000,172.000000,25.664000,200.000000,-,277.209461,34049.888611,-,-,-,-,-,
12340.000000,172.000000,25.320000,200.000000,-,277.694106,34062.103271,-,-,-,-,-,
12511.000000,171.000000,24.978000,200.000000,-,281.410098,34013.130188,-,-,-,-,-,
12683.000000,172.000000,24.634000,200.000000,-,284.192622,34038.841248,-,-,-,-,-,
12854.000000,171.000000,24.292000,200.000000,-,289.159298,34054.382324,-,-,-,-,-,
13026.000000,172.000000,23.948000,200.000000,-,291.624606,34065.383911,-,-,-,-,-,
13198.000000,172.000000,23.604000,200.000000,-,292.576075,34052.497864,-,-,-,-,-,
13369.000000,171.000000,23.262000,200.000000,-,296.561301,34066.955566,-,-,-,-,-,
13541.000000,172.000000,22.918000,200.000000,-,303.400934,34078.147888,-,-,-,-,-,
13712.000000,171.000000,22.576000,200.000000,-,303.837717,34051.345825,-,-,-,-,-,
13884.000000,172.000000,22.232000,200.000000,-,310.437977,34067.840576,-,-,-,-,-,
14056.000000,172.000000,21.888000,200.000000,-,310.533702,34074.043274,-,-,-,-,-,
14227.000000,171.000000,21.546000,200.000000,-,313.962519,34063.430786,-,-,-,-,-,
14399.000000,172.000000,21.202000,200.000000,-,319.425762,34037.338257,-,-,-,-,-,
14570.000000,171.000000,20.860000,200.000000,-,321.717560,34095.382690,-,-,-,-,-,
14742.000000,172.000000,20.516000,200.000000,-,323.961496,34077.926636,-,-,-,-,-,
14914.000000,172.000000,20.172000,200.000000,-,328.413546,34082.687378,-,-,-,-,-,
15085.000000,171.000000,19.830000,200.000000,-,334.439278,34070.381165,-,-,-,-,-,
15257.000000,172.000000,19.486000,200.000000,-,335.971236,34059.860229,-,-,-,-,-,
15428.000000,171.000000,19.144000,200.000000,-,340.979695,34083.496094,-,-,-,-,-,
15600.000000,172.000000,18.800000,200.000000,-,349.261403,34069.274902,-,-,-,-,-,
15772.000000,172.000000,18.456000,200.000000,-,356.831014,34070.152283,-,-,-,-,-,
15943.000000,171.000000,18.114000,200.000000,-,360.469222,34050.315857,-,-,-,-,-,
16115.000000,172.000000,17.770000,200.000000,-,366.931856,34070.236206,-,-,-,-,-,
16286.000000,171.000000,17.428000,200.000000,-,370.875239,34069.015503,-,-,-,-,-,
16442.000000,156.000000,17.116000,200.000000,-,376.105130,34071.861267,-,-,-,-,-,
16614.000000,172.000000,16.772000,200.000000,-,388.024986,34055.168152,-,-,-,-,-,
16786.000000,172.000000,16.428000,200.000000,-,392.273605,34039.878845,-,-,-,-,-,
16957.000000,171.000000,16.086000,200.000000,-,401.997387,34026.870728,-,-,-,-,-,
17129.000000,172.000000,15.742000,200.000000,-,409.764469,34080.093384,-,-,-,-,-,
17300.000000,171.000000,15.400000,200.000000,-,419.619977,34056.465149,-,-,-,-,-,
17472.000000,172.000000,15.056000,200.000000,-,430.360973,34055.198669,-,-,-,-,-,
17644.000000,172.000000,14.712000,200.000000,-,441.796243,34074.050903,-,-,-,-,-,
17815.000000,171.000000,14.370000,200.000000,-,455.086470,34079.795837,-,-,-,-,-,
17987.000000,172.000000,14.026000,200.000000,-,470.082045,34084.342957,-,-,-,-,-,
18158.000000,171.000000,13.684000,200.000000,-,493.036211,34067.848206,-,-,-,-,-,
18330.000000,172.000000,13.340000,200.000000,-,515.685081,34071.327209,-,-,-,-,-,
18502.000000,172.000000,12.996000,200.000000,-,536.892176,34079.223633,-,-,-,-,-,
18673.000000,171.000000,12.654000,200.000000,-,565.016270,34100.265503,-,-,-,-,-,
18845.000000,172.000000,12.310000,200.000000,-,599.082589,34052.474976,-,-,-,-,-,
19016.000000,171.000000,11.968000,200.000000,-,637.199879,34056.602478,-,-,-,-,-,
19188.000000,172.000000,11.624000,200.000000,-,680.182219,34041.297913,-,-,-,-,-,
19360.000000,172.000000,11.280000,200.000000,-,734.533906,34072.387695,-,-,-,-,-,
19531.000000,171.000000,10.938000,200.000000,-,792.804837,34081.283569,-,-,-,-,-,
19703.000000,172.000000,10.594000,200.000000,-,859.944105,34078.674316,-,-,-,-,-,
19874.000000,171.000000,10.252000,200.000000,-,945.046902,34078.369141,-,-,-,-,-,
20108.000000,234.000000,9.784000,200.000000,-,1072.282314,34067.550659,-,-,-,-,-,
20296.000000,188.000000,9.408000,200.000000,-,1208.810329,34078.605652,-,-,-,-,-,
20483.000000,187.000000,9.034000,200.000000,-,1351.424456,34093.757629,-,-,-,-,-,
20670.000000,187.000000,8.660000,200.000000,-,1517.997980,34049.583435,-,-,-,-,-,
20857.000000,187.000000,8.286000,200.000000,-,1706.244946,34057.624817,-,-,-,-,-,
21044.000000,187.000000,7.912000,200.000000,-,1926.769257,34071.960449,-,-,-,-,-,
21232.000000,188.000000,7.536000,200.000000,-,2145.001411,34087.211609,-,-,-,-,-,
21419.000000,187.000000,7.162000,200.000000,-,2392.697811,34056.587219,-,-,-,-,-,
21590.000000,171.000000,6.820000,200.000000,-,2644.158840,34061.683655,-,-,-,-,-,
21778.000000,188.000000,6.444000,200.000000,-,2902.124405,34074.081421,-,-,-,-,-,
21965.000000,187.000000,6.070000,200.000000,-,3180.620193,34062.438965,-,-,-,-,-,
22152.000000,187.000000,5.696000,200.000000,-,3450.386047,34070.892334,-,-,-,-,-,
22339.000000,187.000000,5.322000,200.000000,-,3725.010395,34102.363586,-,-,-,-,-,
22526.000000,187.000000,4.948000,200.000000,-,3988.462925,34075.561523,-,-,-,-,-,
22714.000000,188.000000,4.572000,200.000000,-,4249.725342,34039.550781,-,-,-,-,-,
22901.000000,187.000000,4.198000,200.000000,-,4498.020172,34057.739258,-,-,-,-,-,
23088.000000,187.000000,3.824000,200.000000,-,4713.493347,34051.612854,-,-,-,-,-,
23275.000000,187.000000,3.450000,200.000000,-,4914.181709,34065.437317,-,-,-,-,-,
23462.000000,187.000000,3.076000,200.000000,-,5107.197762,34072.753906,-,-,-,-,-,
23650.000000,188.000000,2.700000,200.000000,-,5252.014160,34106.491089,-,-,-,-,-,
23837.000000,187.000000,2.326000,200.000000,-,5396.626472,34075.035095,-,-,-,-,-,
24024.000000,187.000000,1.952000,200.000000,-,5521.013260,34048.667908,-,-,-,-,-,
24211.000000,187.000000,1.578000,200.000000,-,5630.722046,34090.202332,-,-,-,-,-,
24398.000000,187.000000,1.204000,200.000000,-,5697.030067,34038.208008,-,-,-,-,-,
24586.000000,188.000000,0.828000,200.000000,-,5762.163162,34056.289673,-,-,-,-,-,
24773.000000,187.000000,0.454000,200.000000,-,5802.136421,34083.496094,-,-,-,-,-,
24960.000000,187.000000,0.080000,200.000000,-,5818.555832,34068.565369,-,-,-,-,-,
25147.000000,187.000000,-0.294000,200.000000,-,5837.004662,34083.610535,-,-,-,-,-,
25334.000000,187.000000,-0.668000,200.000000,-,5822.924614,34061.309814,-,-,-,-,-,
25522.000000,188.000000,-1.044000,200.000000,-,5793.004990,34065.338135,-,-,-,-,-,
25709.000000,187.000000,-1.418000,200.000000,-,5744.679451,34043.685913,-,-,-,-,-,
25896.000000,187.000000,-1.792000,200.000000,-,5681.943893,34093.376160,-,-,-,-,-,
26083.000000,187.000000,-2.166000,200.000000,-,5601.592064,34075.088501,-,-,-,-,-,
26271.000000,188.000000,-2.542000,200.000000,-,5503.372192,34065.856934,-,-,-,-,-,
26458.000000,187.000000,-2.916000,200.000000,-,5382.241249,34066.390991,-,-,-,-,-,
26645.000000,187.000000,-3.290000,200.000000,-,5248.476982,34054.481506,-,-,-,-,-,
26817.000000,172.000000,-3.634000,200.000000,-,5100.944519,34045.799255,-,-,-,-,-,
27004.000000,187.000000,-4.008000,200.000000,-,4931.846619,34022.071838,-,-,-,-,-,
27191.000000,187.000000,-4.382000,200.000000,-,4743.551254,34065.200806,-,-,-,-,-,
27378.000000,187.000000,-4.756000,200.000000,-,4529.417038,34085.136414,-,-,-,-,-,
27565.000000,187.000000,-5.130000,200.000000,-,4293.592453,34056.785583,-,-,-,-,-,
27753.000000,188.000000,-5.506000,200.000000,-,4052.520752,34036.994934,-,-,-,-,-,
27940.000000,187.000000,-5.880000,200.000000,-,3795.207500,34039.535522,-,-,-,-,-,
28127.000000,187.000000,-6.254000,200.000000,-,3526.943684,34080.818176,-,-,-,-,-,
28314.000000,187.000000,-6.628000,200.000000,-,3247.825623,34085.006714,-,-,-,-,-,
28501.000000,187.000000,-7.002000,200.000000,-,2993.743420,34068.305969,-,-,-,-,-,
28689.000000,188.000000,-7.378000,200.000000,-,2715.463161,34063.140869,-,-,-,-,-,
28876.000000,187.000000,-7.752000,200.000000,-,2451.083183,34085.220337,-,-,-,-,-,
29063.000000,187.000000,-8.126000,200.000000,-,2198.084354,34058.967590,-,-,-,-,-,
29250.000000,187.000000,-8.500000,200.000000,-,1963.390589,34070.732117,-,-,-,-,-,
29437.000000,187.000000,-8.874000,200.000000,-,1760.422945,34052.795410,-,-,-,-,-,
29625.000000,188.000000,-9.250000,200.000000,-,1558.646441,34078.498840,-,-,-,-,-,
29812.000000,187.000000,-9.624000,200.000000,-,1385.921478,34042.770386,-,-,-,-,-,
29999.000000,187.000000,-9.998000,200.000000,-,1240.812302,34073.257446,-,-,-,-,-,
30186.000000,187.000000,-10.372000,200.000000,-,1106.797218,34061.988831,-,-,-,-,-,
30373.000000,187.000000,-10.746000,200.000000,-,987.089753,34039.375305,-,-,-,-,-,
30561.000000,188.000000,-11.122000,200.000000,-,890.378118,34060.379028,-,-,-,-,-,
30748.000000,187.000000,-11.496000,200.000000,-,804.910302,34100.158691,-,-,-,-,-,
30935.000000,187.000000,-11.870000,200.000000,-,740.009069,34080.192566,-,-,-,-,-,
31122.000000,187.000000,-12.244000,200.000000,-,682.456136,34079.742432,-,-,-,-,-,
31309.000000,187.000000,-12.618000,200.000000,-,632.765889,34025.329590,-,-,-,-,-,
31497.000000,188.000000,-12.994000,200.000000,-,596.156478,34033.477783,-,-,-,-,-,
31684.000000,187.000000,-13.368000,200.000000,-,560.534358,34036.437988,-,-,-,-,-,
31871.000000,187.000000,-13.742000,200.000000,-,528.610468,34066.780090,-,-,-,-,-,
32058.000000,187.000000,-14.116000,200.000000,-,506.948769,34040.763855,-,-,-,-,-,
32245.000000,187.000000,-14.490000,200.000000,-,487.022460,34060.302734,-,-,-,-,-,
32433.000000,188.000000,-14.866000,200.000000,-,469.304144,34074.859619,-,-,-,-,-,
32620.000000,187.000000,-15.240000,200.000000,-,449.653029,34078.857422,-,-,-,-,-,
32807.000000,187.000000,-15.614000,200.000000,-,432.670832,34083.198547,-,-,-,-,-,
32994.000000,187.000000,-15.988000,200.000000,-,421.690345,34092.750549,-,-,-,-,-,
33181.000000,187.000000,-16.362000,200.000000,-,408.136845,34065.742493,-,-,-,-,-,
33369.000000,188.000000,-16.738000,200.000000,-,399.633765,34069.709778,-,-,-,-,-,
33556.000000,187.000000,-17.112000,200.000000,-,391.980350,34072.792053,-,-,-,-,-,
33743.000000,187.000000,-17.486000,200.000000,-,381.717980,34041.145325,-,-,-,-,-,
33930.000000,187.000000,-17.860000,200.000000,-,373.986840,34062.438965,-,-,-,-,-,
34117.000000,187.000000,-18.234000,200.000000,-,370.683730,34052.291870,-,-,-,-,-,
34305.000000,188.000000,-18.610000,200.000000,-,365.352094,34045.516968,-,-,-,-,-,
34492.000000,187.000000,-18.984000,200.000000,-,359.356225,34069.702148,-,-,-,-,-,
34679.000000,187.000000,-19.358000,200.000000,-,352.073848,34045.021057,-,-,-,-,-,
34851.000000,172.000000,-19.702000,200.000000,-,346.568644,34034.416199,-,-,-,-,-,
35038.000000,187.000000,-20.076000,200.000000,-,343.582749,34063.499451,-,-,-,-,-,
35225.000000,187.000000,-20.450000,200.000000,-,338.969111,34066.810608,-,-,-,-,-,
35412.000000,187.000000,-20.824000,200.000000,-,330.591679,34058.647156,-,-,-,-,-,
35599.000000,187.000000,-21.198000,200.000000,-,327.115059,34054.496765,-,-,-,-,-,
35787.000000,188.000000,-21.574000,200.000000,-,322.980165,34050.132751,-,-,-,-,-,
35974.000000,187.000000,-21.948000,200.000000,-,318.881214,34064.605713,-,-,-,-,-,
36161.000000,187.000000,-22.322000,200.000000,-,312.873363,34098.068237,-,-,-,-,-,
36348.000000,187.000000,-22.696000,200.000000,-,310.958564,34051.071167,-,-,-,-,-,
36535.000000,187.000000,-23.070000,200.000000,-,307.517767,34073.867798,-,-,-,-,-,
36723.000000,188.000000,-23.446000,200.000000,-,303.263247,34057.899475,-,-,-,-,-,
36910.000000,187.000000,-23.820000,200.000000,-,301.258624,34076.530457,-,-,-,-,-,
37097.000000,187.000000,-24.194000,200.000000,-,297.195673,34073.173523,-,-,-,-,-,
37269.000000,172.000000,-24.538000,200.000000,-,291.714370,34052.062988,-,-,-,-,-,
37456.000000,187.000000,-24.912000,200.000000,-,290.302157,34054.664612,-,-,-,-,-,
37643.000000,187.000000,-25.286000,200.000000,-,287.998378,34058.815002,-,-,-,-,-,
37830.000000,187.000000,-25.660000,200.000000,-,283.055723,34065.727234,-,-,-,-,-,
38017.000000,187.000000,-26.034000,200.000000,-,278.777182,34033.683777,-,-,-,-,-,
38205.000000,188.000000,-26.410000,200.000000,-,274.654329,34064.315796,-,-,-,-,-,
38392.000000,187.000000,-26.784000,200.000000,-,272.924960,34042.739868,-,-,-,-,-,
38579.000000,187.000000,-27.158000,200.000000,-,271.183670,34048.416138,-,-,-,-,-,
38766.000000,187.000000,-27.532000,200.000000,-,269.669712,34060.394287,-,-,-,-,-,
38953.000000,187.000000,-27.906000,200.000000,-,262.788236,34084.266663,-,-,-,-,-,
39141.000000,188.000000,-28.282000,200.000000,-,258.569598,34105.537415,-,-,-,-,-,
39328.000000,187.000000,-28.656000,200.000000,-,260.538280,34065.261841,-,-,-,-,-,
39515.000000,187.000000,-29.030000,200.000000,-,254.195452,34034.637451,-,-,-,-,-,
39702.000000,187.000000,-29.404000,200.000000,-,256.756485,34039.581299,-,-,-,-,-,
39889.000000,187.000000,-29.778000,200.000000,-,251.371056,34045.112610,-,-,-,-,-,
40077.000000,188.000000,-30.154000,200.000000,-,248.893738,34089.523315,-,-,-,-,-,
40264.000000,187.000000,-30.528000,200.000000,-,245.435029,34062.980652,-,-,-,-,-,
40451.000000,187.000000,-30.902000,200.000000,-,241.312146,34049.545288,-,-,-,-,-,
40638.000000,187.000000,-31.276000,200.000000,-,240.689844,34079.757690,-,-,-,-,-,
40825.000000,187.000000,-31.650000,200.000000,-,238.182575,34052.368164,-,-,-,-,-,
41013.000000,188.000000,-32.026000,200.000000,-,233.892143,34076.240540,-,-,-,-,-,
41200.000000,187.000000,-32.400000,200.000000,-,234.388769,34035.484314,-,-,-,-,-,
41387.000000,187.000000,-32.774000,200.000000,-,231.277168,34049.407959,-,-,-,-,-,
41574.000000,187.000000,-33.148000,200.000000,-,228.015959,34081.657410,-,-,-,-,-,
41761.000000,187.000000,-33.522000,200.000000,-,228.422880,34055.061340,-,-,-,-,-,
41949.000000,188.000000,-33.898000,200.000000,-,225.879729,34064.834595,-,-,-,-,-,
42136.000000,187.000000,-34.272000,200.000000,-,223.713517,34073.043823,-,-,-,-,-,
42323.000000,187.000000,-34.646000,200.000000,-,221.852511,34029.701233,-,-,-,-,-,
42495.000000,172.000000,-34.990000,200.000000,-,218.627214,34069.427490,-,-,-,-,-,
42682.000000,187.000000,-35.364000,200.000000,-,219.351262,34058.296204,-,-,-,-,-,
42869.000000,187.000000,-35.738000,200.000000,-,214.881301,34062.652588,-,-,-,-,-,
43056.000000,187.000000,-36.112000,200.000000,-,212.511718,34021.118164,-,-,-,-,-,
43243.000000,187.000000,-36.486000,200.000000,-,212.206542,34044.387817,-,-,-,-,-,
43431.000000,188.000000,-36.862000,200.000000,-,210.100204,34091.751099,-,-,-,-,-,
43618.000000,187.000000,-37.236000,200.000000,-,207.796395,34064.758301,-,-,-,-,-,
43805.000000,187.000000,-37.610000,200.000000,-,205.013901,34030.860901,-,-,-,-,-,
43992.000000,187.000000,-37.984000,200.000000,-,204.128295,34055.274963,-,-,-,-,-,
44179.000000,187.000000,-38.358000,200.000000,-,201.327801,34054.183960,-,-,-,-,-,
44367.000000,188.000000,-38.734000,200.000000,-,201.746702,34090.438843,-,-,-,-,-,
44554.000000,187.000000,-39.108000,200.000000,-,200.017363,34070.198059,-,-,-,-,-,
44741.000000,187.000000,-39.482000,200.000000,-,198.820561,34069.396973,-,-,-,-,-,
44928.000000,187.000000,-39.856000,200.000000,-,195.308030,34047.615051,-,-,-,-,-,
45115.000000,187.000000,-40.230000,200.000000,-,194.494218,34043.045044,-,-,-,-,-,
45303.000000,188.000000,-40.606000,200.000000,-,192.292124,34068.145752,-,-,-,-,-,
45490.000000,187.000000,-40.980000,200.000000,-,193.806082,34029.808044,-,-,-,-,-,
45677.000000,187.000000,-41.354000,200.000000,-,190.945774,34039.131165,-,-,-,-,-,
45864.000000,187.000000,-41.728000,200.000000,-,189.090788,34069.862366,-,-,-,-,-,
46051.000000,187.000000,-42.102000,200.000000,-,187.235773,34037.094116,-,-,-,-,-,
46239.000000,188.000000,-42.478000,200.000000,-,187.499076,34059.631348,-,-,-,-,-,
46426.000000,187.000000,-42.852000,200.000000,-,184.172004,34065.544128,-,-,-,-,-,
46613.000000,187.000000,-43.226000,200.000000,-,183.603555,34058.036804,-,-,-,-,-,
46800.000000,187.000000,-43.600000,200.000000,-,181.736559,34060.585022,-,-,-,-,-,
46987.000000,187.000000,-43.974000,200.000000,-,181.706637,34070.259094,-,-,-,-,-,
47175.000000,188.000000,-44.350000,200.000000,-,181.682736,34058.212280,-,-,-,-,-,
47362.000000,187.000000,-44.724000,200.000000,-,176.476717,34047.470093,-,-,-,-,-,
47549.000000,187.000000,-45.098000,200.000000,-,176.566482,34087.409973,-,-,-,-,-,
47721.000000,172.000000,-45.442000,200.000000,-,177.051187,34064.666748,-,-,-,-,-,
47908.000000,187.000000,-45.816000,200.000000,-,175.435543,34062.675476,-,-,-,-,-,
48095.000000,187.000000,-46.190000,200.000000,-,176.369041,34045.402527,-,-,-,-,-,
48282.000000,187.000000,-46.564000,200.000000,-,171.707571,34067.916870,-,-,-,-,-,
48469.000000,187.000000,-46.938000,200.000000,-,173.730105,34043.579102,-,-,-,-,-,
48657.000000,188.000000,-47.314000,200.000000,-,170.271426,34050.651550,-,-,-,-,-,
48844.000000,187.000000,-47.688000,200.000000,-,171.958923,34062.423706,-,-,-,-,-,
49031.000000,187.000000,-48.062000,200.000000,-,169.319987,34040.138245,-,-,-,-,-,
49218.000000,187.000000,-48.436000,200.000000,-,168.404460,34050.407410,-,-,-,-,-,
49405.000000,187.000000,-48.810000,200.000000,-,168.129206,34093.933105,-,-,-,-,-,
49593.000000,188.000000,-49.186000,200.000000,-,168.757528,34079.261780,-,-,-,-,-,
49764.000000,171.000000,-49.528000,200.000000,-,169.553369,34086.433411,-,-,-,-,-,
49936.000000,172.000000,-49.872000,200.000000,-,167.656481,34097.129822,-,-,-,-,-,
50123.000000,187.000000,-50.246000,200.000000,-,167.931736,34057.342529,-,-,-,-,-,
50310.000000,187.000000,-50.620000,200.000000,-,165.358663,34039.077759,-,-,-,-,-,
50497.000000,187.000000,-50.994000,200.000000,-,166.549444,34062.637329,-,-,-,-,-,
