# Saved: 07-Mar-2013 10:33:50
*VERSION*1.100000
*ORIENTATION*1
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0,0,16.4,100,0.021285,1,-,-,-,-,-,-,
0,0,16.5,100,0.021138,1,-,-,-,-,-,-,
0,0,16.6,100,0.020999,1,-,-,-,-,-,-,
0,0,16.7,100,0.020867,1,-,-,-,-,-,-,
0,0,16.8,100,0.020743,1,-,-,-,-,-,-,
0,0,16.9,100,0.020624,1,-,-,-,-,-,-,
0,0,17,100,0.020507,1,-,-,-,-,-,-,
0,0,17.1,100,0.020387,1,-,-,-,-,-,-,
0,0,17.2,100,0.020265,1,-,-,-,-,-,-,
0,0,17.3,100,0.020143,1,-,-,-,-,-,-,
0,0,17.4,100,0.020022,1,-,-,-,-,-,-,
0,0,17.5,100,0.019895,1,-,-,-,-,-,-,
0,0,17.6,100,0.019766,1,-,-,-,-,-,-,
0,0,17.7,100,0.019633,1,-,-,-,-,-,-,
0,0,17.8,100,0.019502,1,-,-,-,-,-,-,
0,0,17.9,100,0.01938,1,-,-,-,-,-,-,
0,0,18,100,0.019269,1,-,-,-,-,-,-,
0,0,18.1,100,0.019159,1,-,-,-,-,-,-,
0,0,18.2,100,0.019049,1,-,-,-,-,-,-,
0,0,18.3,100,0.018943,1,-,-,-,-,-,-,
0,0,18.4,100,0.018841,1,-,-,-,-,-,-,
0,0,18.5,100,0.01874,1,-,-,-,-,-,-,
0,0,18.6,100,0.018651,1,-,-,-,-,-,-,
0,0,18.7,100,0.018569,1,-,-,-,-,-,-,
0,0,18.8,100,0.018491,1,-,-,-,-,-,-,
0,0,18.9,100,0.018408,1,-,-,-,-,-,-,
0,0,19,100,0.018312,1,-,-,-,-,-,-,
0,0,19.1,100,0.018209,1,-,-,-,-,-,-,
0,0,19.2,100,0.018105,1,-,-,-,-,-,-,
0,0,19.3,100,0.018006,1,-,-,-,-,-,-,
0,0,19.4,100,0.01791,1,-,-,-,-,-,-,
0,0,19.5,100,0.017819,1,-,-,-,-,-,-,
0,0,19.6,100,0.017725,1,-,-,-,-,-,-,
0,0,19.7,100,0.017634,1,-,-,-,-,-,-,
0,0,19.8,100,0.017541,1,-,-,-,-,-,-,
0,0,19.9,100,0.017448,1,-,-,-,-,-,-,
0,0,20,100,0.017369,1,-,-,-,-,-,-,
0,0,20.1,100,0.017285,1,-,-,-,-,-,-,
0,0,20.2,100,0.017206,1,-,-,-,-,-,-,
0,0,20.3,100,0.017129,1,-,-,-,-,-,-,
0,0,20.4,100,0.017052,1,-,-,-,-,-,-,
0,0,20.5,100,0.016977,1,-,-,-,-,-,-,
0,0,20.6,100,0.016901,1,-,-,-,-,-,-,
0,0,20.7,100,0.016822,1,-,-,-,-,-,-,
0,0,20.8,100,0.016744,1,-,-,-,-,-,-,
0,0,20.9,100,0.016678,1,-,-,-,-,-,-,
0,0,21,100,0.016617,1,-,-,-,-,-,-,
0,0,21.1,100,0.016562,1,-,-,-,-,-,-,
0,0,21.2,100,0.016499,1,-,-,-,-,-,-,
0,0,21.3,100,0.016431,1,-,-,-,-,-,-,
0,0,21.4,100,0.01637,1,-,-,-,-,-,-,
0,0,21.5,100,0.016311,1,-,-,-,-,-,-,
0,0,21.6,100,0.016256,1,-,-,-,-,-,-,
0,0,21.7,100,0.016186,1,-,-,-,-,-,-,
0,0,21.8,100,0.016109,1,-,-,-,-,-,-,
0,0,21.9,100,0.016029,1,-,-,-,-,-,-,
0,0,22,100,0.015957,1,-,-,-,-,-,-,
0,0,22.1,100,0.015891,1,-,-,-,-,-,-,
0,0,22.2,100,0.015827,1,-,-,-,-,-,-,
0,0,22.3,100,0.015764,1,-,-,-,-,-,-,
0,0,22.4,100,0.015703,1,-,-,-,-,-,-,
0,0,22.5,100,0.015642,1,-,-,-,-,-,-,
0,0,22.6,100,0.015581,1,-,-,-,-,-,-,
0,0,22.7,100,0.015519,1,-,-,-,-,-,-,
0,0,22.8,100,0.015453,1,-,-,-,-,-,-,
0,0,22.9,100,0.015387,1,-,-,-,-,-,-,
0,0,23,100,0.015321,1,-,-,-,-,-,-,
0,0,23.1,100,0.015251,1,-,-,-,-,-,-,
0,0,23.2,100,0.015189,1,-,-,-,-,-,-,
0,0,23.3,100,0.01513,1,-,-,-,-,-,-,
0,0,23.4,100,0.015074,1,-,-,-,-,-,-,
0,0,23.5,100,0.01501,1,-,-,-,-,-,-,
0,0,23.6,100,0.014941,1,-,-,-,-,-,-,
0,0,23.7,100,0.014868,1,-,-,-,-,-,-,
0,0,23.8,100,0.014805,1,-,-,-,-,-,-,
0,0,23.9,100,0.01475,1,-,-,-,-,-,-,
0,0,24,100,0.014698,1,-,-,-,-,-,-,
0,0,24.1,100,0.014651,1,-,-,-,-,-,-,
0,0,24.2,100,0.014596,1,-,-,-,-,-,-,
0,0,24.3,100,0.014543,1,-,-,-,-,-,-,
0,0,24.4,100,0.01449,1,-,-,-,-,-,-,
0,0,24.5,100,0.01444,1,-,-,-,-,-,-,
0,0,24.6,100,0.014394,1,-,-,-,-,-,-,
0,0,24.7,100,0.014351,1,-,-,-,-,-,-,
0,0,24.8,100,0.014295,1,-,-,-,-,-,-,
0,0,24.9,100,0.014234,1,-,-,-,-,-,-,
0,0,25,100,0.014168,1,-,-,-,-,-,-,
0,0,25.1,100,0.014098,1,-,-,-,-,-,-,
0,0,25.2,100,0.014038,1,-,-,-,-,-,-,
0,0,25.3,100,0.013977,1,-,-,-,-,-,-,
0,0,25.4,100,0.013924,1,-,-,-,-,-,-,
0,0,25.5,100,0.013867,1,-,-,-,-,-,-,
0,0,25.6,100,0.013813,1,-,-,-,-,-,-,
0,0,25.7,100,0.013763,1,-,-,-,-,-,-,
0,0,25.8,100,0.013716,1,-,-,-,-,-,-,
0,0,25.9,100,0.013669,1,-,-,-,-,-,-,
0,0,26,100,0.013622,1,-,-,-,-,-,-,
0,0,26.1,100,0.013575,1,-,-,-,-,-,-,
0,0,26.2,100,0.013522,1,-,-,-,-,-,-,
0,0,26.3,100,0.013472,1,-,-,-,-,-,-,
0,0,26.4,100,0.013422,1,-,-,-,-,-,-,
0,0,26.5,100,0.01336,1,-,-,-,-,-,-,
0,0,26.6,100,0.013302,1,-,-,-,-,-,-,
0,0,26.7,100,0.013247,1,-,-,-,-,-,-,
0,0,26.8,100,0.013198,1,-,-,-,-,-,-,
0,0,26.9,100,0.013158,1,-,-,-,-,-,-,
0,0,27,100,0.013112,1,-,-,-,-,-,-,
0,0,27.1,100,0.013061,1,-,-,-,-,-,-,
0,0,27.2,100,0.013007,1,-,-,-,-,-,-,
0,0,27.3,100,0.012952,1,-,-,-,-,-,-,
0,0,27.4,100,0.0129,1,-,-,-,-,-,-,
0,0,27.5,100,0.01285,1,-,-,-,-,-,-,
0,0,27.6,100,0.012801,1,-,-,-,-,-,-,
0,0,27.7,100,0.012749,1,-,-,-,-,-,-,
0,0,27.8,100,0.0127,1,-,-,-,-,-,-,
0,0,27.9,100,0.012652,1,-,-,-,-,-,-,
0,0,28,100,0.012601,1,-,-,-,-,-,-,
0,0,28.1,100,0.012554,1,-,-,-,-,-,-,
0,0,28.2,100,0.012507,1,-,-,-,-,-,-,
0,0,28.3,100,0.012456,1,-,-,-,-,-,-,
0,0,28.4,100,0.012409,1,-,-,-,-,-,-,
0,0,28.5,100,0.012361,1,-,-,-,-,-,-,
0,0,28.6,100,0.012318,1,-,-,-,-,-,-,
0,0,28.7,100,0.012283,1,-,-,-,-,-,-,
0,0,28.8,100,0.012244,1,-,-,-,-,-,-,
0,0,28.9,100,0.012198,1,-,-,-,-,-,-,
0,0,29,100,0.012149,1,-,-,-,-,-,-,
0,0,29.1,100,0.012093,1,-,-,-,-,-,-,
0,0,29.2,100,0.012046,1,-,-,-,-,-,-,
0,0,29.3,100,0.012,1,-,-,-,-,-,-,
0,0,29.4,100,0.011954,1,-,-,-,-,-,-,
0,0,29.5,100,0.011906,1,-,-,-,-,-,-,
0,0,29.6,100,0.011856,1,-,-,-,-,-,-,
0,0,29.7,100,0.011808,1,-,-,-,-,-,-,
0,0,29.8,100,0.011762,1,-,-,-,-,-,-,
0,0,29.9,100,0.01172,1,-,-,-,-,-,-,
0,0,30,100,0.011687,1,-,-,-,-,-,-,
0,0,30.1,100,0.011654,1,-,-,-,-,-,-,
0,0,30.2,100,0.011622,1,-,-,-,-,-,-,
0,0,30.3,100,0.011582,1,-,-,-,-,-,-,
0,0,30.4,100,0.011539,1,-,-,-,-,-,-,
0,0,30.5,100,0.011496,1,-,-,-,-,-,-,
0,0,30.6,100,0.011451,1,-,-,-,-,-,-,
0,0,30.7,100,0.011408,1,-,-,-,-,-,-,
0,0,30.8,100,0.011367,1,-,-,-,-,-,-,
0,0,30.9,100,0.011326,1,-,-,-,-,-,-,
0,0,31,100,0.011281,1,-,-,-,-,-,-,
0,0,31.1,100,0.011236,1,-,-,-,-,-,-,
0,0,31.2,100,0.011189,1,-,-,-,-,-,-,
0,0,31.3,100,0.011148,1,-,-,-,-,-,-,
0,0,31.4,100,0.011111,1,-,-,-,-,-,-,
0,0,31.5,100,0.011073,1,-,-,-,-,-,-,
0,0,31.6,100,0.011037,1,-,-,-,-,-,-,
0,0,31.7,100,0.011002,1,-,-,-,-,-,-,
0,0,31.8,100,0.010966,1,-,-,-,-,-,-,
0,0,31.9,100,0.01093,1,-,-,-,-,-,-,
0,0,32,100,0.01089,1,-,-,-,-,-,-,
0,0,32.1,100,0.010849,1,-,-,-,-,-,-,
0,0,32.2,100,0.010804,1,-,-,-,-,-,-,
0,0,32.3,100,0.010762,1,-,-,-,-,-,-,
0,0,32.4,100,0.010722,1,-,-,-,-,-,-,
0,0,32.5,100,0.010681,1,-,-,-,-,-,-,
0,0,32.6,100,0.010641,1,-,-,-,-,-,-,
0,0,32.7,100,0.010599,1,-,-,-,-,-,-,
0,0,32.8,100,0.010562,1,-,-,-,-,-,-,
0,0,32.9,100,0.010534,1,-,-,-,-,-,-,
0,0,33,100,0.010512,1,-,-,-,-,-,-,
0,0,33.1,100,0.010491,1,-,-,-,-,-,-,
0,0,33.2,100,0.010463,1,-,-,-,-,-,-,
0,0,33.3,100,0.010422,1,-,-,-,-,-,-,
0,0,33.4,100,0.01038,1,-,-,-,-,-,-,
0,0,33.5,100,0.01034,1,-,-,-,-,-,-,
0,0,33.6,100,0.010299,1,-,-,-,-,-,-,
0,0,33.7,100,0.010256,1,-,-,-,-,-,-,
0,0,33.8,100,0.010215,1,-,-,-,-,-,-,
0,0,33.9,100,0.010171,1,-,-,-,-,-,-,
0,0,34,100,0.010129,1,-,-,-,-,-,-,
0,0,34.1,100,0.010085,1,-,-,-,-,-,-,
0,0,34.2,100,0.010046,1,-,-,-,-,-,-,
0,0,34.3,100,0.01001,1,-,-,-,-,-,-,
0,0,34.4,100,0.0099816,1,-,-,-,-,-,-,
0,0,34.5,100,0.0099606,1,-,-,-,-,-,-,
0,0,34.6,100,0.0099423,1,-,-,-,-,-,-,
0,0,34.7,100,0.0099229,1,-,-,-,-,-,-,
0,0,34.8,100,0.0098966,1,-,-,-,-,-,-,
0,0,34.9,100,0.0098646,1,-,-,-,-,-,-,
0,0,35,100,0.0098252,1,-,-,-,-,-,-,
0,0,35.1,100,0.0097832,1,-,-,-,-,-,-,
0,0,35.2,100,0.0097478,1,-,-,-,-,-,-,
0,0,35.3,100,0.0097185,1,-,-,-,-,-,-,
0,0,35.4,100,0.0096939,1,-,-,-,-,-,-,
0,0,35.5,100,0.0096772,1,-,-,-,-,-,-,
0,0,35.6,100,0.009656,1,-,-,-,-,-,-,
0,0,35.7,100,0.0096291,1,-,-,-,-,-,-,
0,0,35.8,100,0.0095993,1,-,-,-,-,-,-,
0,0,35.9,100,0.0095575,1,-,-,-,-,-,-,
0,0,36,100,0.0095131,1,-,-,-,-,-,-,
0,0,36.1,100,0.0094717,1,-,-,-,-,-,-,
0,0,36.2,100,0.0094289,1,-,-,-,-,-,-,
0,0,36.3,100,0.0093966,1,-,-,-,-,-,-,
0,0,36.4,100,0.0093687,1,-,-,-,-,-,-,
0,0,36.5,100,0.0093413,1,-,-,-,-,-,-,
0,0,36.6,100,0.0093166,1,-,-,-,-,-,-,
0,0,36.7,100,0.009293,1,-,-,-,-,-,-,
0,0,36.8,100,0.0092621,1,-,-,-,-,-,-,
0,0,36.9,100,0.0092274,1,-,-,-,-,-,-,
0,0,37,100,0.0091886,1,-,-,-,-,-,-,
0,0,37.1,100,0.0091502,1,-,-,-,-,-,-,
0,0,37.2,100,0.0091187,1,-,-,-,-,-,-,
0,0,37.3,100,0.0090889,1,-,-,-,-,-,-,
0,0,37.4,100,0.0090547,1,-,-,-,-,-,-,
0,0,37.5,100,0.0090236,1,-,-,-,-,-,-,
0,0,37.6,100,0.0089961,1,-,-,-,-,-,-,
0,0,37.7,100,0.0089689,1,-,-,-,-,-,-,
0,0,37.8,100,0.0089492,1,-,-,-,-,-,-,
0,0,37.9,100,0.0089223,1,-,-,-,-,-,-,
0,0,38,100,0.0088933,1,-,-,-,-,-,-,
0,0,38.1,100,0.0088649,1,-,-,-,-,-,-,
0,0,38.2,100,0.0088322,1,-,-,-,-,-,-,
0,0,38.3,100,0.0088017,1,-,-,-,-,-,-,
0,0,38.4,100,0.008777,1,-,-,-,-,-,-,
0,0,38.5,100,0.0087529,1,-,-,-,-,-,-,
0,0,38.6,100,0.008731,1,-,-,-,-,-,-,
0,0,38.7,100,0.0087065,1,-,-,-,-,-,-,
0,0,38.8,100,0.0086808,1,-,-,-,-,-,-,
0,0,38.9,100,0.0086529,1,-,-,-,-,-,-,
0,0,39,100,0.0086272,1,-,-,-,-,-,-,
0,0,39.1,100,0.0085999,1,-,-,-,-,-,-,
0,0,39.2,100,0.0085779,1,-,-,-,-,-,-,
0,0,39.3,100,0.0085569,1,-,-,-,-,-,-,
0,0,39.4,100,0.0085392,1,-,-,-,-,-,-,
0,0,39.5,100,0.0085221,1,-,-,-,-,-,-,
0,0,39.6,100,0.0084998,1,-,-,-,-,-,-,
0,0,39.7,100,0.0084716,1,-,-,-,-,-,-,
0,0,39.8,100,0.0084411,1,-,-,-,-,-,-,
0,0,39.9,100,0.0084062,1,-,-,-,-,-,-,
0,0,40,100,0.0083717,1,-,-,-,-,-,-,
0,0,40.1,100,0.0083385,1,-,-,-,-,-,-,
0,0,40.2,100,0.0083035,1,-,-,-,-,-,-,
0,0,40.3,100,0.0082746,1,-,-,-,-,-,-,
0,0,40.4,100,0.0082495,1,-,-,-,-,-,-,
0,0,40.5,100,0.0082301,1,-,-,-,-,-,-,
0,0,40.6,100,0.0082114,1,-,-,-,-,-,-,
0,0,40.7,100,0.0081946,1,-,-,-,-,-,-,
0,0,40.8,100,0.0081743,1,-,-,-,-,-,-,
0,0,40.9,100,0.0081505,1,-,-,-,-,-,-,
0,0,41,100,0.0081281,1,-,-,-,-,-,-,
0,0,41.1,100,0.0081015,1,-,-,-,-,-,-,
0,0,41.2,100,0.0080738,1,-,-,-,-,-,-,
0,0,41.3,100,0.0080445,1,-,-,-,-,-,-,
0,0,41.4,100,0.0080156,1,-,-,-,-,-,-,
0,0,41.5,100,0.0079892,1,-,-,-,-,-,-,
0,0,41.6,100,0.0079666,1,-,-,-,-,-,-,
0,0,41.7,100,0.0079446,1,-,-,-,-,-,-,
0,0,41.8,100,0.0079263,1,-,-,-,-,-,-,
0,0,41.9,100,0.007901,1,-,-,-,-,-,-,
0,0,42,100,0.0078729,1,-,-,-,-,-,-,
0,0,42.1,100,0.0078468,1,-,-,-,-,-,-,
0,0,42.2,100,0.0078191,1,-,-,-,-,-,-,
0,0,42.3,100,0.0077936,1,-,-,-,-,-,-,
0,0,42.4,100,0.0077687,1,-,-,-,-,-,-,
0,0,42.5,100,0.0077426,1,-,-,-,-,-,-,
0,0,42.6,100,0.0077227,1,-,-,-,-,-,-,
0,0,42.7,100,0.0077078,1,-,-,-,-,-,-,
0,0,42.8,100,0.0076924,1,-,-,-,-,-,-,
0,0,42.9,100,0.0076784,1,-,-,-,-,-,-,
0,0,43,100,0.0076637,1,-,-,-,-,-,-,
0,0,43.1,100,0.0076451,1,-,-,-,-,-,-,
0,0,43.2,100,0.0076261,1,-,-,-,-,-,-,
0,0,43.3,100,0.0076041,1,-,-,-,-,-,-,
0,0,43.4,100,0.0075785,1,-,-,-,-,-,-,
0,0,43.5,100,0.007551,1,-,-,-,-,-,-,
0,0,43.6,100,0.0075216,1,-,-,-,-,-,-,
0,0,43.7,100,0.007495,1,-,-,-,-,-,-,
0,0,43.8,100,0.0074702,1,-,-,-,-,-,-,
0,0,43.9,100,0.0074536,1,-,-,-,-,-,-,
0,0,44,100,0.0074381,1,-,-,-,-,-,-,
0,0,44.1,100,0.0074253,1,-,-,-,-,-,-,
0,0,44.2,100,0.0074051,1,-,-,-,-,-,-,
0,0,44.3,100,0.0073824,1,-,-,-,-,-,-,
0,0,44.4,100,0.0073594,1,-,-,-,-,-,-,
0,0,44.5,100,0.0073331,1,-,-,-,-,-,-,
0,0,44.6,100,0.0073068,1,-,-,-,-,-,-,
0,0,44.7,100,0.0072752,1,-,-,-,-,-,-,
0,0,44.8,100,0.0072429,1,-,-,-,-,-,-,
0,0,44.9,100,0.0072208,1,-,-,-,-,-,-,
0,0,45,100,0.0072032,1,-,-,-,-,-,-,
0,0,45.1,100,0.0071894,1,-,-,-,-,-,-,
0,0,45.2,100,0.0071776,1,-,-,-,-,-,-,
0,0,45.3,100,0.007155,1,-,-,-,-,-,-,
0,0,45.4,100,0.0071301,1,-,-,-,-,-,-,
0,0,45.5,100,0.0071051,1,-,-,-,-,-,-,
0,0,45.6,100,0.0070761,1,-,-,-,-,-,-,
0,0,45.7,100,0.0070616,1,-,-,-,-,-,-,
0,0,45.8,100,0.0070532,1,-,-,-,-,-,-,
0,0,45.9,100,0.0070457,1,-,-,-,-,-,-,
0,0,46,100,0.0070361,1,-,-,-,-,-,-,
0,0,46.1,100,0.0070172,1,-,-,-,-,-,-,
0,0,46.2,100,0.0069926,1,-,-,-,-,-,-,
0,0,46.3,100,0.0069721,1,-,-,-,-,-,-,
0,0,46.4,100,0.0069531,1,-,-,-,-,-,-,
0,0,46.5,100,0.0069346,1,-,-,-,-,-,-,
0,0,46.6,100,0.0069175,1,-,-,-,-,-,-,
0,0,46.7,100,0.0069012,1,-,-,-,-,-,-,
0,0,46.8,100,0.0068839,1,-,-,-,-,-,-,
0,0,46.9,100,0.0068697,1,-,-,-,-,-,-,
0,0,47,100,0.0068545,1,-,-,-,-,-,-,
0,0,47.1,100,0.0068328,1,-,-,-,-,-,-,
0,0,47.2,100,0.0068185,1,-,-,-,-,-,-,
0,0,47.3,100,0.0068034,1,-,-,-,-,-,-,
0,0,47.4,100,0.0067911,1,-,-,-,-,-,-,
0,0,47.5,100,0.0067746,1,-,-,-,-,-,-,
0,0,47.6,100,0.0067505,1,-,-,-,-,-,-,
0,0,47.7,100,0.0067262,1,-,-,-,-,-,-,
0,0,47.8,100,0.0067023,1,-,-,-,-,-,-,
0,0,47.9,100,0.0066818,1,-,-,-,-,-,-,
0,0,48,100,0.0066619,1,-,-,-,-,-,-,
0,0,48.1,100,0.0066396,1,-,-,-,-,-,-,
0,0,48.2,100,0.0066179,1,-,-,-,-,-,-,
0,0,48.3,100,0.0066049,1,-,-,-,-,-,-,
0,0,48.4,100,0.0065968,1,-,-,-,-,-,-,
0,0,48.5,100,0.0065896,1,-,-,-,-,-,-,
0,0,48.6,100,0.0065752,1,-,-,-,-,-,-,
0,0,48.7,100,0.0065532,1,-,-,-,-,-,-,
0,0,48.8,100,0.0065308,1,-,-,-,-,-,-,
0,0,48.9,100,0.006511,1,-,-,-,-,-,-,
0,0,49,100,0.0064927,1,-,-,-,-,-,-,
0,0,49.1,100,0.0064738,1,-,-,-,-,-,-,
0,0,49.2,100,0.0064547,1,-,-,-,-,-,-,
0,0,49.3,100,0.0064327,1,-,-,-,-,-,-,
0,0,49.4,100,0.0064117,1,-,-,-,-,-,-,
0,0,49.5,100,0.0063908,1,-,-,-,-,-,-,
0,0,49.6,100,0.0063735,1,-,-,-,-,-,-,
0,0,49.7,100,0.0063605,1,-,-,-,-,-,-,
0,0,49.8,100,0.0063499,1,-,-,-,-,-,-,
0,0,49.9,100,0.0063376,1,-,-,-,-,-,-,
0,0,50,100,0.0063238,1,-,-,-,-,-,-,
0,0,50.1,100,0.006308,1,-,-,-,-,-,-,
0,0,50.2,100,0.0062962,1,-,-,-,-,-,-,
0,0,50.3,100,0.0062784,1,-,-,-,-,-,-,
0,0,50.4,100,0.0062619,1,-,-,-,-,-,-,
0,0,50.5,100,0.0062455,1,-,-,-,-,-,-,
0,0,50.6,100,0.0062268,1,-,-,-,-,-,-,
0,0,50.7,100,0.0062086,1,-,-,-,-,-,-,
0,0,50.8,100,0.0061859,1,-,-,-,-,-,-,
0,0,50.9,100,0.0061644,1,-,-,-,-,-,-,
0,0,51,100,0.0061464,1,-,-,-,-,-,-,
0,0,51.1,100,0.0061307,1,-,-,-,-,-,-,
0,0,51.2,100,0.0061166,1,-,-,-,-,-,-,
0,0,51.3,100,0.0061026,1,-,-,-,-,-,-,
0,0,51.4,100,0.006089,1,-,-,-,-,-,-,
0,0,51.5,100,0.0060741,1,-,-,-,-,-,-,
0,0,51.6,100,0.0060591,1,-,-,-,-,-,-,
0,0,51.7,100,0.0060393,1,-,-,-,-,-,-,
0,0,51.8,100,0.0060212,1,-,-,-,-,-,-,
0,0,51.9,100,0.0060037,1,-,-,-,-,-,-,
0,0,52,100,0.0059843,1,-,-,-,-,-,-,
0,0,52.1,100,0.0059623,1,-,-,-,-,-,-,
0,0,52.2,100,0.0059365,1,-,-,-,-,-,-,
0,0,52.3,100,0.0059159,1,-,-,-,-,-,-,
0,0,52.4,100,0.0058984,1,-,-,-,-,-,-,
0,0,52.5,100,0.0058865,1,-,-,-,-,-,-,
0,0,52.6,100,0.0058775,1,-,-,-,-,-,-,
0,0,52.7,100,0.0058648,1,-,-,-,-,-,-,
0,0,52.8,100,0.0058576,1,-,-,-,-,-,-,
0,0,52.9,100,0.005851,1,-,-,-,-,-,-,
0,0,53,100,0.0058422,1,-,-,-,-,-,-,
0,0,53.1,100,0.0058287,1,-,-,-,-,-,-,
0,0,53.2,100,0.0058035,1,-,-,-,-,-,-,
0,0,53.3,100,0.0057758,1,-,-,-,-,-,-,
0,0,53.4,100,0.0057487,1,-,-,-,-,-,-,
0,0,53.5,100,0.005729,1,-,-,-,-,-,-,
0,0,53.6,100,0.0057169,1,-,-,-,-,-,-,
0,0,53.7,100,0.0057076,1,-,-,-,-,-,-,
0,0,53.8,100,0.0056959,1,-,-,-,-,-,-,
0,0,53.9,100,0.005677,1,-,-,-,-,-,-,
0,0,54,100,0.0056605,1,-,-,-,-,-,-,
0,0,54.1,100,0.0056459,1,-,-,-,-,-,-,
0,0,54.2,100,0.0056345,1,-,-,-,-,-,-,
0,0,54.3,100,0.0056234,1,-,-,-,-,-,-,
0,0,54.4,100,0.005606,1,-,-,-,-,-,-,
0,0,54.5,100,0.0055842,1,-,-,-,-,-,-,
0,0,54.6,100,0.0055548,1,-,-,-,-,-,-,
0,0,54.7,100,0.0055328,1,-,-,-,-,-,-,
0,0,54.8,100,0.0055141,1,-,-,-,-,-,-,
0,0,54.9,100,0.0055007,1,-,-,-,-,-,-,
0,0,55,100,0.0054922,1,-,-,-,-,-,-,
0,0,55.1,100,0.0054769,1,-,-,-,-,-,-,
0,0,55.2,100,0.005463,1,-,-,-,-,-,-,
0,0,55.3,100,0.0054484,1,-,-,-,-,-,-,
0,0,55.4,100,0.0054377,1,-,-,-,-,-,-,
0,0,55.5,100,0.0054264,1,-,-,-,-,-,-,
0,0,55.6,100,0.0054114,1,-,-,-,-,-,-,
0,0,55.7,100,0.0053974,1,-,-,-,-,-,-,
0,0,55.8,100,0.0053842,1,-,-,-,-,-,-,
0,0,55.9,100,0.0053729,1,-,-,-,-,-,-,
0,0,56,100,0.0053627,1,-,-,-,-,-,-,
0,0,56.1,100,0.0053464,1,-,-,-,-,-,-,
0,0,56.2,100,0.0053214,1,-,-,-,-,-,-,
0,0,56.3,100,0.0052951,1,-,-,-,-,-,-,
0,0,56.4,100,0.0052691,1,-,-,-,-,-,-,
0,0,56.5,100,0.0052477,1,-,-,-,-,-,-,
0,0,56.6,100,0.0052353,1,-,-,-,-,-,-,
0,0,56.7,100,0.0052233,1,-,-,-,-,-,-,
0,0,56.8,100,0.0052141,1,-,-,-,-,-,-,
0,0,56.9,100,0.0052005,1,-,-,-,-,-,-,
0,0,57,100,0.0051806,1,-,-,-,-,-,-,
0,0,57.1,100,0.0051599,1,-,-,-,-,-,-,
0,0,57.2,100,0.0051423,1,-,-,-,-,-,-,
0,0,57.3,100,0.0051305,1,-,-,-,-,-,-,
0,0,57.4,100,0.0051259,1,-,-,-,-,-,-,
0,0,57.5,100,0.0051216,1,-,-,-,-,-,-,
0,0,57.6,100,0.005114,1,-,-,-,-,-,-,
0,0,57.7,100,0.0051048,1,-,-,-,-,-,-,
0,0,57.8,100,0.0050875,1,-,-,-,-,-,-,
0,0,57.9,100,0.005071,1,-,-,-,-,-,-,
0,0,58,100,0.0050551,1,-,-,-,-,-,-,
0,0,58.1,100,0.0050398,1,-,-,-,-,-,-,
0,0,58.2,100,0.0050332,1,-,-,-,-,-,-,
0,0,58.3,100,0.0050254,1,-,-,-,-,-,-,
0,0,58.4,100,0.005015,1,-,-,-,-,-,-,
0,0,58.5,100,0.0049998,1,-,-,-,-,-,-,
0,0,58.6,100,0.0049781,1,-,-,-,-,-,-,
0,0,58.7,100,0.0049544,1,-,-,-,-,-,-,
0,0,58.8,100,0.0049371,1,-,-,-,-,-,-,
0,0,58.9,100,0.0049291,1,-,-,-,-,-,-,
0,0,59,100,0.0049192,1,-,-,-,-,-,-,
0,0,59.1,100,0.0049156,1,-,-,-,-,-,-,
0,0,59.2,100,0.0049047,1,-,-,-,-,-,-,
0,0,59.3,100,0.004896,1,-,-,-,-,-,-,
0,0,59.4,100,0.0048891,1,-,-,-,-,-,-,
0,0,59.5,100,0.004879,1,-,-,-,-,-,-,
0,0,59.6,100,0.0048664,1,-,-,-,-,-,-,
0,0,59.7,100,0.004851,1,-,-,-,-,-,-,
0,0,59.8,100,0.0048347,1,-,-,-,-,-,-,
0,0,59.9,100,0.0048191,1,-,-,-,-,-,-,
0,0,60,100,0.0048037,1,-,-,-,-,-,-,
0,0,60.1,100,0.0047886,1,-,-,-,-,-,-,
0,0,60.2,100,0.0047727,1,-,-,-,-,-,-,
0,0,60.3,100,0.0047552,1,-,-,-,-,-,-,
0,0,60.4,100,0.0047386,1,-,-,-,-,-,-,
0,0,60.5,100,0.0047234,1,-,-,-,-,-,-,
0,0,60.6,100,0.0047095,1,-,-,-,-,-,-,
0,0,60.7,100,0.0046983,1,-,-,-,-,-,-,
0,0,60.8,100,0.0046896,1,-,-,-,-,-,-,
0,0,60.9,100,0.0046781,1,-,-,-,-,-,-,
0,0,61,100,0.0046686,1,-,-,-,-,-,-,
0,0,61.1,100,0.0046557,1,-,-,-,-,-,-,
0,0,61.2,100,0.0046405,1,-,-,-,-,-,-,
0,0,61.3,100,0.0046223,1,-,-,-,-,-,-,
0,0,61.4,100,0.0046063,1,-,-,-,-,-,-,
0,0,61.5,100,0.0045898,1,-,-,-,-,-,-,
0,0,61.6,100,0.0045775,1,-,-,-,-,-,-,
0,0,61.7,100,0.0045654,1,-,-,-,-,-,-,
0,0,61.8,100,0.0045585,1,-,-,-,-,-,-,
0,0,61.9,100,0.0045501,1,-,-,-,-,-,-,
0,0,62,100,0.0045391,1,-,-,-,-,-,-,
